user_id,collection_id,competency_code
ad70371d-f993-4df4-a3e1-41e1786567f4,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.03
ad70371d-f993-4df4-a3e1-41e1786567f4,1ecc89ed-f9c9-4baf-a893-c9a4fbb50c08,K12.MA-A1-F-LE.A.01
ad70371d-f993-4df4-a3e1-41e1786567f4,75e2e96a-80cb-4322-a011-8717c002da69,K12.MA-A1-F-LE.A.01
ad70371d-f993-4df4-a3e1-41e1786567f4,75e2e96a-80cb-4322-a011-8717c002da69,K12.MA-A1-F-LE.A.03
ad70371d-f993-4df4-a3e1-41e1786567f4,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.03
ad70371d-f993-4df4-a3e1-41e1786567f4,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.02
ad70371d-f993-4df4-a3e1-41e1786567f4,8e68a0e4-2ae8-412f-9deb-90c1b0b6fe33,K12.MA-A1-F-LE.A.01
ad70371d-f993-4df4-a3e1-41e1786567f4,94840d76-bc81-46f4-bba0-74e09b13557b,K12.MA-A1-F-LE.A.02
ad70371d-f993-4df4-a3e1-41e1786567f4,9a90c3a8-76ac-4344-b0a1-a375d70b0d85,K12.MA-A1-F-LE.A.01
ad70371d-f993-4df4-a3e1-41e1786567f4,a4f09e63-fb1c-41b2-9cb6-290d3e1a4c09,K12.MA-A1-F-LE.A.01
ad70371d-f993-4df4-a3e1-41e1786567f4,b16cf407-fdd9-4a84-af71-d2b63dd14a00,K12.MA-A1-F-LE.A.02
ad70371d-f993-4df4-a3e1-41e1786567f4,b3a33f5b-8364-42da-830f-aafcf9eadbb3,K12.MA-A1-F-LE.A.03
ad70371d-f993-4df4-a3e1-41e1786567f4,b3a33f5b-8364-42da-830f-aafcf9eadbb3,K12.MA-A1-F-LE.A.01
ad70371d-f993-4df4-a3e1-41e1786567f4,be7b9a3b-6729-482d-bf2b-d5bc30599d82,K12.MA-A1-F-LE.B.01
ad70371d-f993-4df4-a3e1-41e1786567f4,d25c6b1b-2aa8-4617-a803-1c5b0286af7c,K12.MA-A1-F-LE.B.01
ad70371d-f993-4df4-a3e1-41e1786567f4,fb4fa1a3-a45e-4c41-a0b8-39420b9427a3,K12.MA-A1-F-LE.A.01.03
ad70371d-f993-4df4-a3e1-41e1786567f4,fb4fa1a3-a45e-4c41-a0b8-39420b9427a3,K12.MA-A1-F-LE.A.01
aeda2575-0b3e-4a65-9e3a-4dbf61842334,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
b0340142-da0d-4bf6-a6b4-4966eaad2619,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
b09167ee-629c-4a31-88ce-5a628cfcb63b,b16cf407-fdd9-4a84-af71-d2b63dd14a00,K12.MA-A1-F-LE.A.02
b26bbc97-af6f-4ad4-bcf4-44155a925122,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
b2fde379-a2f9-4a7a-989b-ad01331df9e6,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
b3be0cd6-b820-404a-b22f-60478ec50dce,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
