user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
479a0be4-e404-42bc-9fb2-1594b494e2a9,K12.MA-MA6-EE-A.02.03,completed,700000,700000,1,100,100,1
49536223-5548-4070-9e72-b591989f5cd4,K12.MA-MA6-EE-A.01,completed,247000,247000,1,100,100,1
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,K12.MA-MA6-EE-A.02.03,completed,1209000,1209000,1,80,80,2
49a0c076-1d1d-4cda-acb8-f7d9eba79a7f,K12.MA-MA6-EE-A.01,completed,322000,322000,1,90,90,1
49f1101a-b76e-49e7-b038-adb2852e66fb,K12.MA-MA6-EE-A.01,completed,22000,11000,2,100,200,2
49f1101a-b76e-49e7-b038-adb2852e66fb,K12.MA-MA6-EE-A.02,completed,14000,14000,1,100,100,1
49fd2fa1-5deb-4214-9037-b7bf57744e5b,K12.MA-MA6-EE-A.01,completed,29000,29000,1,100,100,1
4ae27727-017a-49f4-9552-3dbad25fe0e2,K12.MA-MA6-EE-A.02.03,completed,1332000,1332000,1,90,90,1
4ae49669-a32c-413c-a51c-3c23472df29a,K12.MA-MA6-EE-A.02.03,completed,592000,592000,1,100,100,1
4b1d1688-804e-4419-a925-b4af72d6402a,K12.MA-MA6-EE-A.02.03,completed,784000,784000,1,80,80,1
4b4d5e12-d64a-4046-8b3b-f9a272757983,K12.MA-MA6-EE-A.02.03,completed,905000,452500,2,100,200,4
4b6093b7-b23f-4a80-a38b-f8cb791911c0,K12.MA-MA6-EE-A.01,completed,33000,11000,3,100,300,3
4b6093b7-b23f-4a80-a38b-f8cb791911c0,K12.MA-MA6-EE-A.02,completed,43000,21500,2,100,200,2
4b78a464-ec9a-4ecd-bfee-01cc313c20e6,K12.MA-MA6-EE-A.01,completed,653000,653000,1,100,100,1
4d554603-ea51-4a94-99e6-f65f0a4bc7ea,K12.MA-MA6-EE-A.02.03,completed,1203000,601500,2,100,200,2
4d554603-ea51-4a94-99e6-f65f0a4bc7ea,K12.MA-MA6-EE-A.01,completed,994000,994000,1,100,100,1
4d554603-ea51-4a94-99e6-f65f0a4bc7ea,K12.MA-MA6-EE-A.03,completed,994000,994000,1,100,100,1
4da0082f-4f73-428f-ac0f-b6d054ff9e94,K12.MA-MA6-EE-A.01,completed,405000,202500,2,100,200,2
4da0082f-4f73-428f-ac0f-b6d054ff9e94,K12.MA-MA6-EE-A.02,completed,218000,218000,1,100,100,1
4daa7d6b-d5f5-4473-9bbc-22004ba104f7,K12.MA-MA6-EE-A.02.03,completed,2601000,1300500,2,100,200,2
4e4937f3-4175-47af-8154-e5997a9506ed,K12.MA-MA6-EE-A.01,completed,10000,10000,1,100,100,1
4efab299-f175-495c-b8f5-895be3d116e8,K12.MA-MA6-EE-A.01,completed,407000,135666.666666667,3,100,300,3
4f176f8c-a0df-4431-81e1-b8db86d4cf8c,K12.MA-MA6-EE-A.01,completed,744000,372000,2,100,200,5
50183834-6713-4934-bdc3-efc5ab668055,K12.MA-MA6-EE-A.01,completed,986000,493000,2,100,200,4
50a5d860-3d4e-4125-9106-5f710d4e829a,K12.MA-MA6-EE-A.02.03,completed,1077000,1077000,1,100,100,1
50e2399f-8927-4445-a45c-207a1c8a5d59,K12.MA-MA6-EE-A.02.03,completed,983000,983000,1,100,100,1
511166f7-e24a-401b-8207-542af8ad730c,K12.MA-MA6-EE-A.02.03,completed,601000,601000,1,100,100,1
513749f5-d817-4496-9789-716ec5e9a709,K12.MA-MA6-EE-A.02.03,completed,2906000,2906000,1,100,100,2
51ca0048-d3ac-4f04-9211-bdb48d98766c,K12.MA-MA6-EE-A.01,completed,924000,924000,1,90,90,1
51e1aea0-676d-419c-91ac-3a64352879ff,K12.MA-MA6-EE-A.02.03,completed,983000,983000,1,100,100,1
51e1aea0-676d-419c-91ac-3a64352879ff,K12.MA-MA6-EE-A.01,completed,313000,313000,1,100,100,1
52089263-d6ea-4ad3-995d-9f0dc7c50040,K12.MA-MA6-EE-A.01,completed,593000,593000,1,80,80,1
52adca70-b6a3-4791-8801-910de9c925fd,K12.MA-MA6-EE-A.02.03,completed,155000,155000,1,100,100,1
52b8f714-0969-4c8e-ae13-7db38bf20d61,K12.MA-MA6-EE-A.01,completed,268000,134000,2,100,200,2
52b8f714-0969-4c8e-ae13-7db38bf20d61,K12.MA-MA6-EE-A.02,completed,30000,15000,2,100,200,2
52df884c-d0f2-4282-97a4-304085610f28,K12.MA-MA6-EE-A.01,completed,1478000,739000,2,100,200,3
53005ff4-dffa-4998-8337-3e9228699ceb,K12.MA-MA6-EE-A.01,completed,130000,43333.3333333333,3,100,300,3
53005ff4-dffa-4998-8337-3e9228699ceb,K12.MA-MA6-EE-A.02,completed,12000,12000,1,100,100,1
539a73ea-2681-424e-9733-110bb4802fd2,K12.MA-MA6-EE-A.01,completed,188000,188000,1,100,100,1
539a73ea-2681-424e-9733-110bb4802fd2,K12.MA-MA6-EE-A.02.03,completed,329000,329000,1,90,90,1
53a3636e-6763-4092-bae7-fc4678697877,K12.MA-MA6-EE-A.01,completed,1176000,1176000,1,90,90,2
53a3636e-6763-4092-bae7-fc4678697877,K12.MA-MA6-EE-A.02.03,completed,1773000,1773000,1,90,90,1
