collection_id,competency_code
1e289756-44e4-49f7-8682-09fce6bd1775,"[""K12.MA-A1-A-REI.B.02""]"
1e42c40c-90ff-40f4-9cf9-92442fccab28,"[""K12.MA-A1-A-REI.B.02""]"
1ea8b369-9f26-4820-9273-817d40a9faff,"[""K12.MA-A1-A-REI.B.02""]"
1ee3ef0b-8301-465e-a82b-23efe6ebd7cd,"[""K12.MA-A1-A-REI.B.02""]"
1eefcdfd-dc1f-4443-8181-18ff784af1fd,"[""K12.MA-A1-A-REI.B.02""]"
1f0102d8-14f1-47cf-a69c-695c9f262452,"[""K12.MA-A1-A-REI.B.02""]"
1f83548f-1d08-4162-add7-63e2747d6737,"[""K12.MA-A1-A-REI.B.02""]"
20602f3d-d4f1-4375-a3b0-fa3206ab3432,"[""K12.MA-A1-A-REI.B.02""]"
20b78b6a-5c4d-46e4-a4cb-f7706ff9c119,"[""K12.MA-A1-A-REI.B.02""]"
215564e8-6021-427b-9dc8-45705b150124,"[""K12.MA-A1-A-REI.B.02""]"
21a2bcbe-f3a5-4be4-90b4-5c297f62c179,"[""K12.MA-A1-A-REI.B.02""]"
22ecd2d7-dadd-489a-b534-6a806de17c33,"[""K12.MA-A1-A-REI.B.02""]"
233a1b9c-6ebf-481e-9078-a3c1e2b59cb6,"[""K12.MA-A1-A-REI.B.02""]"
235023b7-ddd0-43fb-a73a-7f14002d9998,"[""K12.MA-A1-A-REI.B.02""]"
2352c194-8ca7-4787-8bbc-0ed35db1ad87,"[""K12.MA-A1-A-REI.B.02""]"
23cd33bb-6f01-490d-bc96-05f614aabca0,"[""K12.MA-A1-A-REI.B.02""]"
24406c6c-42c4-4130-92ce-e04eebf3ba5e,"[""K12.MA-A1-A-REI.B.02""]"
24b1f720-b0fa-46e6-877d-755ab28f844c,"[""K12.MA-A1-A-REI.B.02""]"
256ed0ea-5159-4234-8ad1-8f2cec2e2e36,"[""K12.MA-A1-A-REI.B.02""]"
260069a9-7b8c-4907-8e0d-4e62560af325,"[""K12.MA-A1-A-REI.B.02""]"
268874b7-fea9-4c0b-b8e5-fe57f9a25763,"[""K12.MA-A1-A-REI.B.02""]"
26a2aab6-72c1-496a-9eae-1348d0166158,"[""K12.MA-A1-A-REI.B.02""]"
26b7542d-fd15-40fd-bde6-d7580a012433,"[""K12.MA-A1-A-REI.B.02""]"
2711f7c0-9ff6-4cf9-895c-b83c4d260cc8,"[""K12.MA-A1-A-REI.B.02""]"
2712ca73-8c2b-441f-8f98-639650550ae5,"[""K12.MA-A1-A-REI.B.02""]"
2720c766-a2b8-4a51-ab77-5daec1fc9988,"[""K12.MA-A1-A-REI.B.02""]"
272c32a8-3061-4a68-bac9-10eb0b854dff,"[""K12.MA-A1-A-REI.B.02""]"
279d0004-a439-46fd-9e1a-40150d8cd134,"[""K12.MA-A1-A-REI.B.02""]"
27e0c32a-19c8-4663-b9ef-e6c5a8dce9e4,"[""K12.MA-A1-A-REI.B.02""]"
28b0e2de-d5a6-4fe9-b90d-2732aae65104,"[""K12.MA-A1-A-REI.B.02""]"
28be28be-f240-4f16-8193-7156882deda0,"[""K12.MA-A1-A-REI.B.02""]"
28d893be-9dfe-4b6f-95b0-e3e4ce09df35,"[""K12.MA-A1-A-REI.B.02""]"
28f45565-b3aa-4a39-9578-751f7caf4c74,"[""K12.MA-A1-A-REI.B.02""]"
295df1b2-9fb2-4641-aea5-ca655dce653a,"[""K12.MA-A1-A-REI.B.02""]"
297c3ef2-a13a-42c6-8378-17208831878e,"[""K12.MA-A1-A-REI.B.02""]"
29d0a005-8e2c-4eb6-97bd-561e6ea386df,"[""K12.MA-A1-A-REI.B.02""]"
29fe3c27-a970-4240-8f8f-78edc861a9cb,"[""K12.MA-A1-A-REI.B.02""]"
2a0b8982-3f83-4528-9eea-da348c01745f,"[""K12.MA-A1-A-REI.B.02""]"
2a17c818-35d7-4dff-a404-2812ef778507,"[""K12.MA-A1-A-REI.B.02""]"
2a48401a-879b-4b56-9d3f-75827baff19e,"[""K12.MA-A1-A-REI.B.02""]"
2a6cbc83-65cc-4501-b0a3-2f129fe34de8,"[""K12.MA-A1-A-REI.B.02""]"
2b02996a-4bd1-4214-8ac2-8c9636a2db99,"[""K12.MA-A1-A-REI.B.02""]"
2b9c20f0-f55e-4f5e-9442-2b35a590c81e,"[""K12.MA-A1-A-REI.B.02""]"
2c23ebe0-f053-43dd-85ee-af98239d05f7,"[""K12.MA-A1-A-REI.B.02""]"
