collection_id,competency_code
06089446-ff91-4b12-b378-6d314e530da3,"[""K12.MA-MA3-OAT-A.01""]"
06121ac3-bd3e-4335-9f38-be5b4df9f142,"[""K12.MA-MA3-OAT-A.01""]"
061b6616-4c07-4ef1-8857-a322a34a087a,"[""K12.MA-MA3-OAT-A.01""]"
061c98f9-9ec5-4f4d-8502-4a51b56c522a,"[""K12.MA-MA3-OAT-A.01""]"
061d8a6b-1e5b-4eb9-8289-1f33622d2e3c,"[""K12.MA-MA3-OAT-A.01""]"
061e5794-5531-442c-8c43-b1e0f386c472,"[""K12.MA-MA3-OAT-A.01""]"
061f997f-6a20-4d1b-811b-a4dc2e9132b7,"[""K12.MA-MA3-OAT-A.01""]"
0627c7ed-d144-446a-ac1b-30055aa4cef0,"[""K12.MA-MA3-OAT-A.01""]"
0627f2ff-2ebe-4dae-9a1e-5bb6ef3da444,"[""K12.MA-MA3-OAT-A.01""]"
062f242d-c209-49a1-9ba8-4b91e4dd3597,"[""K12.MA-MA3-OAT-A.01""]"
0633c896-92b4-44c9-9e32-7962cddb7a86,"[""K12.MA-MA3-OAT-A.01""]"
06354710-1196-4a92-ae14-fc17c889bb2d,"[""K12.MA-MA3-OAT-A.01""]"
063dcbc1-b6d9-4e29-80ea-ecc07b3b59d6,"[""K12.MA-MA3-OAT-A.01""]"
063f1032-dcb4-44bf-82e5-4765ce25c21c,"[""K12.MA-MA3-OAT-A.01""]"
06417c9c-a294-472e-906a-bd2e94b60ba1,"[""K12.MA-MA3-OAT-A.01""]"
0645095d-4bd2-4728-9047-b1b198c17eec,"[""K12.MA-MA3-OAT-A.01""]"
0655c9a5-308b-44e0-982d-0dbddef69bb7,"[""K12.MA-MA3-OAT-A.01""]"
06562710-af32-4dc8-9f59-b672f64dc949,"[""K12.MA-MA3-OAT-A.01""]"
065a270a-a105-4a1e-8e05-ecfa0983e09c,"[""K12.MA-MA3-OAT-A.01""]"
